10998	8474	5
10998	2216	6
10998	8364	7
10998	1011	8
10998	5966	9
10998	8475	10
10998	8476	11
10998	1357	12
10998	8477	13
10998	8478	14
10998	8479	15
10998	8480	16
10998	8480	17
10999	3739	1
10999	646	2
10999	809	3
10999	5279	4
10999	3626	5
10999	2271	6
10999	5011	7
10999	8482	8
10999	777	9
10999	551	10
10999	8483	11
10999	8484	12
11003	1333	1
11003	3895	2
11003	3804	3
11003	4407	4
11003	8487	5
11003	7418	6
11003	8488	7
11003	6534	8
11003	8489	9
11003	780	10
11003	8490	11
11003	8491	12
11003	8492	13
11003	8493	14
11003	8494	15
11004	8496	1
11004	8497	2
11004	8498	3
11004	8499	4
11004	8500	5
11004	8501	6
11004	8502	7
11004	8503	8
11004	8504	9
11006	1980	1
11006	3759	2
11006	8507	3
11006	8390	4
11006	7446	5
11006	8508	6
11006	5352	7
11006	5353	8
11006	3765	9
11006	1162	10
11006	5354	11
11006	8509	12
11006	7448	13
11006	8510	14
11006	795	15
11006	8511	16
11006	8512	17
11006	8513	18
11007	1888	1
11007		2
11007	8515	3
11007	8516	4
11007	8517	5
11007		6
11007	1679	7
11007	1512	8
11007	8519	9
11008	8520	1
11008	8521	2
11008	8522	3
11008	8523	4
11008	8524	5
11008	8525	6
11008	8526	7
11008	825	8
11008	8527	9
11008	8528	10
11008	6334	11
11008	8529	12
11010	1566	1
11010	8541	2
11010	1633	3
11010	8175	4
11010	4715	5
11010	5511	6
11010	8542	7
11010	8543	8
11010	7951	9
11010	8544	10
11010	6683	11
11010	8545	12
11010	8546	13
11010	6514	14
11010	7309	15
11010	4160	16
11010	8547	17
11010	8548	18
11011	5842	1
11011	332	2
11011	551	3
11011	2448	4
11011	8550	5
11011	8551	6
11011	8552	7
11011	8553	8
11011	7911	9
11011	8554	10
11011	3484	11
11011	8555	12
11011	8556	13
11012	8558	1
11012	8364	2
11012	8559	3
11012	7525	4
11012	8560	5
11012	8561	6
11012	8562	7
11012	8563	8
11012	8564	9
11012	8565	10
11012	8566	11
11012	8567	12
11012	8568	13
11012	8569	14
11012	8570	15
11012	8571	16
11012	3457	17
11014	8574	1
11014	206	2
11014	6119	3
11014	8575	4
11014	8576	5
11014	8577	6
11014	8578	7
11014	8579	8
11014	8580	9
11015	8581	1
11015	3917	2
11015	7120	3
11015	8582	4
11015	8583	5
11015	8584	6
11015	8585	7
11015	8586	8
11015	8587	9
11015	5488	10
11015	5517	11
11015	7908	12
11015	8588	13
11015	6617	14
11015	6105	15
11016	8590	1
11016	8591	2
11016	964	3
11016	8591	4
11016	247	5
11016	964	6
11016	8592	7
11016	8593	8
11016	1545	9
11017	8595	1
11017	8596	2
11017	8597	3
11017	8598	4
11017	8599	5
11017	8600	6
11017	4568	7
11017	8601	8
11017	8602	9
11017	8603	10
11017	8604	11
11017	424	12
11017	8605	13
11017	8606	14
11017	8607	15
11017		16
11017	8609	17
11018	5394	1
11018	8611	2
11018	8612	3
11018	8613	4
11018	8614	5
11018	3526	6
11018	8615	7
11018	8616	8
11018	8617	9
11018	8618	10
11018	8619	11
11018	3563	12
11018	8620	13
11018	8621	14
11018	8622	15
11018	8623	16
11018	8624	17
11018	8625	18
11018	8626	19
11018	8627	20
11018	8628	21
11018	8629	22
11019	1343	1
11019	2144	2
11019	8631	3
11019	8632	4
11019	5925	5
11019	822	6
11020	8634	1
11020	8635	2
11020	8636	3
11020	8637	4
11020	5372	5
11020	8638	6
11020	8639	7
11020	8640	8
11020	451	9
11020	8641	10
11020	8642	11
11020	8643	12
11020	8644	13
11020	8645	14
11020	8646	15
11020	6698	16
11021	1737	1
11021	5367	2
11021	8647	3
11021	1310	4
11021	8648	5
11021	4004	6
11021	8649	7
11021	4134	8
11021	8525	9
11021	8650	10
11021	1922	11
11021	8651	12
11022	1805	1
11022	6760	2
11022	8652	3
11022	8172	4
11022	3856	5
11022	2380	6
11022	5594	7
11022	2248	8
11022	3451	9
11022	8653	10
11022	6195	11
11022	7136	12
11022	8654	13
11022	8655	14
11022		15
11022	8657	16
11022	510	17
11022	8658	18
11022	4105	19
11022	8659	20
11022	3201	21
11022	8660	22
11022	8661	23
11023	1805	1
11023	8663	2
11023	4004	3
11023	4134	4
11023	4740	5
11023	3085	6
11023	8664	7
11023	8665	8
11024	5717	1
11024	1631	2
11024	8666	3
11024	7586	4
11024	4827	5
11024	8667	6
11024	8668	7
11024	4329	8
11024	4396	9
11024	8669	10
11024	8670	11
11024	8671	12
11024	8672	13
11024	8673	14
11024	8674	15
11024	8675	16
11026	8676	1
11026	8677	2
11026	8678	3
11028	8681	1
11028	8682	2
11028	5328	3
11028	8683	4
11028	8684	5
11031	8687	1
11031	8688	2
11031	8689	3
11031	8690	4
11031	8691	5
11031	8692	6
11031	8693	7
11033	8694	1
11033	8695	2
11033	8696	3
11033	8697	4
11033	8698	5
11033	8699	6
11034	8701	1
11034	8702	2
11034	5551	3
11034	8703	4
11034	7869	5
11034	8704	6
11034	8705	7
11034	3123	8
11034	8706	9
11034	8707	10
11034	8708	11
11034	8709	12
11034	8710	13
11034	6607	14
11034	8711	15
11034		16
11034	5499	17
11034	8713	18
11034	8714	19
11034	8715	20
11034	8716	21
11034	8717	22
11034	7574	23
11034	8718	24
11034	8719	25
11034	8720	26
11034	8721	27
11034	8722	28
11034	8723	29
11035	6311	1
11035	3278	2
11035	5486	3
11035	5672	4
11035	5087	5
11035	8724	6
11035	7902	7
11035	8725	8
11035	8726	9
11035	8727	10
11036	8728	1
11036	128	2
11036	8729	3
11036	8730	4
11036	778	5
11036	8731	6
11036	8732	7
11036	8733	8
11036	7500	9
11036	8734	10
11036	8735	11
11036	8736	12
11036	8737	13
11036	8738	14
11036	8739	15
11038	4524	1
11038		2
11038	6944	3
11038	8699	4
11038	8743	5
11038	8744	6
11038	6194	7
11038	1895	8
11038	8745	9
11038	3825	10
11038	6198	11
11038	8225	12
11038	8746	13
11038	1002	14
11038	8747	15
11038	8748	16
11038	8749	17
11038	8750	18
11038	8751	19
11038	8752	20
11038	6251	21
11039	8754	1
11039	6971	2
11039	8755	3
11039	7487	4
11039	2724	5
11039	3740	6
11039	8756	7
11039	8757	8
11039	8758	9
11039	676	10
11039	8759	11
11039	8760	12
11039	158	13
11039	8761	14
11039	8762	15
11039	8763	16
11044	4327	1
11044	7312	2
11044		3
11044	8767	4
11044	8544	5
11044	8768	6
11044	8769	7
11044	329	8
11044	385	9
11044	8770	10
11044	8771	11
11044	8772	12
11044	8682	13
11045	8773	1
11045	8774	2
11045	1106	3
11045	295	4
11045	1148	5
11045	8775	6
11045		7
11045	8777	8
11045		9
11045	1459	10
11045	8779	11
11045	8780	12
11045	8781	13
11045	1159	14
11048	1015	1
11048	7285	2
11048	2887	3
11048	6952	4
11048	2725	5
11048	8784	6
11048	8785	7
11048	718	8
11048	8786	9
11048	8787	10
11048	3212	11
11048	770	12
11048	8042	13
11048	1022	14
11048	1019	15
11048	8788	16
11048	8789	17
11048	6898	18
11048	8790	19
11048	6064	20
11048	8791	21
11049	1763	1
11049	1068	2
11049	6654	3
11049	8792	4
11049	1090	5
11049	8793	6
11049	8794	7
11049	8795	8
11049	8796	9
11049	8797	10
11049	8798	11
11049	8799	12
11049	8800	13
11049	8801	14
11049	8802	15
11050	8803	1
11050	1238	2
11050	8804	3
11050	1305	4
11050	8805	5
11050	1576	6
11050	7406	7
11050	5307	8
11050	3514	9
11050	4365	10
11050	8806	11
11050	4336	12
11050	8807	13
11050	194	14
11050	4439	15
11050	8808	16
11050	8809	17
11050	8810	18
11050	8811	19
11050	8812	20
11050	8813	21
11050	8814	22
11050	8815	23
11052	8825	1
11052	1375	2
11052	8826	3
11052	8827	4
11052	8828	5
11052	8545	6
11052	4130	7
11052	8829	8
11052	8830	9
11052	8831	10
11052	2206	11
11052	8832	12
11052	8833	13
11052	8834	14
11052	8835	15
11052	5134	16
11053	8825	1
11053	1375	2
11053	8826	3
11053	8827	4
11053	8828	5
11053	8836	6
11053	8837	7
11053	8838	8
11053	553	9
11053	2205	10
11053	82	11
11056	8839	1
11056	6772	2
11056	8840	3
11056	8841	4
11056	8842	5
11056	4895	6
11056	7125	7
11056	8843	8
11056	8844	9
11056	4845	10
11056	605	11
11056	8845	12
11056	8846	13
11058	2389	1
11058	5673	2
11058	8847	3
11058	8848	4
11058	8849	5
11058	8850	6
11058	94	7
11060	1068	1
11060	8852	2
11060	3346	3
11060	172	4
11060	6245	5
11060	8853	6
11060	8854	7
11060	8855	8
11060	8856	9
11060	8857	10
11060	8858	11
11060	8859	12
11060	8860	13
11060	8861	14
11060	8862	15
11060	8863	16
11060	8864	17
11060	8865	18
11060	6360	19
11060	8866	20
11060	1608	21
11061	1356	1
11061	1924	2
11061	4729	3
11061	4740	4
11061	8867	5
11062	2199	1
11062	241	2
11062	8869	3
11062	8870	4
11062	8871	5
11062	8872	6
11062	8873	7
11062	8874	8
11063	5786	1
11063	3608	2
11063	5486	3
11063	8876	4
11063	5758	5
11063	8877	6
11063	8878	7
11063	326	8
11063	8879	9
11063	8880	10
11063	8881	11
11063	8882	12
11065	1674	1
11065	1675	2
11065	8883	3
11066	6694	1
11066	2018	2
11066	124	3
11066	8884	4
11066	8699	5
11066	1169	6
11068	8887	1
11068	8888	2
11068	8889	3
11068	8890	4
11068	8891	5
11068	8892	6
11068	8893	7
11068	8894	8
11071	8896	1
11071	3332	2
11071	8897	3
11071	5082	4
11071	8898	5
11071	8899	6
11071	8900	7
11071	8901	8
11071	8902	9
11071	8903	10
11071	366	11
11071	8904	12
11071	543	13
11073	8907	1
11073	8908	2
11073	8909	3
11073	8910	4
11073	8911	5
11073	8912	6
11073	2223	7
11073	8913	8
11073	8914	9
11073	8915	10
11073	8916	11
11074	1097	1
11074	4137	2
11074	4376	3
11074	8917	4
11074	883	5
11074	8918	6
11074	904	7
11074	5830	8
11074	8423	9
11075	8920	1
11075	4942	2
11075	8921	3
11075	6637	4
11075	8922	5
11075	4939	6
11075	8923	7
11075	8924	8
11075	8925	9
11075	8926	10
11075	8927	11
11075	8928	12
11075	8929	13
11075	8930	14
11075	8931	15
11077	8934	1
11077	8935	2
11077	8936	3
11077	8937	4
11077	8938	5
11077	8939	6
11077	8940	7
11077	8941	8
11077	8942	9
11077	8943	10
11077	8944	11
11077	8945	12
11079	3864	1
11079	877	2
11079	2697	3
11079	8947	4
11079	8948	5
11079	8949	6
11079	8950	7
11079	245	8
11079	8951	9
11079	8952	10
11079	8953	11
11079	8954	12
11079	8955	13
11079	8956	14
11081	8806	1
11081	551	2
11081	552	3
11081	7950	4
11081	8959	5
11081	247	6
11081	4717	7
11082	8961	1
11082	8962	2
11082	8963	3
11082	2155	4
11082	8964	5
11082	8632	6
11082	8965	7
11082	3085	8
11082	8966	9
11082	3774	10
11082	8967	11
11082	8968	12
11082	8969	13
11082	8970	14
11082	1343	15
11082	1794	16
11082	1877	17
11082	3536	18
11082	8971	19
11082	8972	20
11082	6997	21
11082	8973	22
11082	3357	23
11082	8974	24
11082	3289	25
11082	8975	26
11082	8976	27
11082	8977	28
11082	3398	29
11082	2819	30
11082	8978	31
11082	5333	32
11083	1066	1
11083	8980	2
11083	4401	3
11083		4
11083	8982	5
11083	295	6
11083	6037	7
11083	8983	8
11083	8984	9
11083	4220	10
11083	8985	11
11083	8986	12
11083	8987	13
11083	8988	14
11083	8989	15
11083	1006	16
11084	8990	1
11084	8991	2
11084		3
11084	8992	4
11084	5085	5
11084	8993	6
11084	8994	7
11084	5969	8
11084	8995	9
11084	8996	10
11084	8798	11
11084	8997	12
11084	8998	13
11087	9000	1
11087	4485	2
11087	1664	3
11087	1947	4
11087	9001	5
11087	9002	6
11087	9003	7
11087	9004	8
11087	9005	9
11087	9006	10
11087	9007	11
11087	9008	12
11087	9009	13
11087	9010	14
11088	4137	1
11088	8148	2
11088	9012	3
11088	3245	4
11088	4976	5
11088	9013	6
11088	2147	7
11088	1161	8
11088	9014	9
11088	6651	10
11088	1279	11
11088	1152	12
11088	9015	13
11089	2142	1
11089	9017	2
11089	9018	3
11089	9019	4
11089	9020	5
11089	3925	6
11089	9021	7
11089	9022	8
11090	9024	1
11090	9025	2
11090	1106	3
11090	1407	4
11090	9026	5
11090	1960	6
11090	9027	7
11090	9028	8
11090	8834	9
11090	2286	10
11090	9029	11
11090	9030	12
11090	9031	13
11090	1066	14
11090	9032	15
11090	6718	16
11090	4029	17
11091	9034	1
11091	9035	2
11091	9036	3
11091	9037	4
11091	9038	5
11091	9039	6
11091	9040	7
11091	9041	8
11091	9042	9
11091	9043	10
11091	9015	11
11091	5984	12
11091	9044	13
11091	9045	14
11091	9033	15
11092	9034	1
11092	9046	2
11092	9047	3
11093	6772	1
11093	7868	2
11093	7127	3
11093	1568	4
11093	5719	5
11093	553	6
11093	9049	7
11093	2204	8
11093	8449	9
11095	9050	1
11095	4661	2
11095	9051	3
11095	4794	4
11095	9052	5
11095	9053	6
11095	9054	7
11095	8684	8
11095	9055	9
11095	9056	10
11096	672	1
11096	9057	2
11096	9058	3
11096	9059	4
11096	9060	5
11096	9061	6
11096	388	7
11096	9062	8
11096	9063	9
11097	9065	1
11097	9066	2
11097	9067	3
11097	9068	4
11097	9069	5
11097	9070	6
11098	9071	1
11098	9072	2
11098	9073	3
11098	2056	4
11098	6088	5
11098	9074	6
11098	9075	7
11098	9076	8
11098	9077	9
11098	4605	10
11098	4607	11
11098	9078	12
11098	9079	13
11098	9080	14
11098	9081	15
11098	9082	16
11098	9083	17
11098	9084	18
11098	4613	19
11098	4618	20
11098	9085	21
11098	9086	22
11098	9087	23
11098	3694	24
11098	9088	25
11100	3536	1
11100	7418	2
11100	9090	3
11100	6193	4
11100	171	5
11100	183	6
11100	6044	7
11100	4569	8
11100	9091	9
11100	9092	10
11100	9093	11
11100	9094	12
11100	9095	13
11100	9096	14
11100	9097	15
11100	9098	16
11100	8540	17
11100	9099	18
11100	9100	19
11100	9101	20
11100	9102	21
11101	9103	1
11101	9104	2
11101	1165	3
11101	9105	4
11101	2894	5
11101	9106	6
11101	9107	7
11101	2728	8
11101	9108	9
11102	1500	1
11102	1501	2
11102	1517	3
11102	9110	4
11102	9111	5
11102	1509	6
11102	9112	7
11102	9113	8
11102	9114	9
11104	7120	1
11104	5	2
11104	4624	3
11104	103	4
11104	9117	5
11104	9118	6
11104	2036	7
11104	9119	8
11104	9120	9
11104	7433	10
11105	2467	1
11105	5132	2
11105		3
11105	4133	4
11105	4329	5
11105	9121	6
11105	8384	7
11105	1544	8
11105	5288	9
11105	194	10
11105	7339	11
11105	5564	12
11105	7382	13
11105	5771	14
11105	9122	15
11105	5137	16
11105	6974	17
11105	536	18
11105	5142	19
11106	9124	1
11106	9125	2
11106	5397	3
11106	9126	4
11106	9127	5
11106	4096	6
11107	2682	1
11107	9128	2
11107	9129	3
11107	4130	4
11107	9130	5
11107	9131	6
11107	6142	7
11107	699	8
11107	9132	9
11107	9133	10
11107	9134	11
11107	9135	12
11109	4160	1
11109	166	2
11109	9137	3
11109	9138	4
11110	1434	1
11110	1302	2
11110	9140	3
11110	9141	4
11111	1880	1
11111	7667	2
11111	5892	3
11111	499	4
11111	9143	5
11111	3857	6
11111	9144	7
11111	1002	8
11111	6254	9
11111	9145	10
11111	9146	11
11111	8747	12
11111	3033	13
11111	9147	14
11111	9148	15
11113	9151	1
11113	9152	2
11113	9153	3
11113	9154	4
11113	6226	5
11113	3222	6
11114	299	1
11114	7172	2
11114	9156	3
11114	9157	4
11114	4421	5
11114	9158	6
11114	9159	7
11114	9160	8
11114	9161	9
11114	896	10
11114	6024	11
11114	7859	12
11114	5382	13
11114	9162	14
11116	2064	1
11116	9165	2
11116	9166	3
11116	9167	4
11116	9168	5
11116	9169	6
11116	9170	7
11116	9171	8
11116	5316	9
11116	9172	10
11116		11
11116	9174	12
11116	9175	13
11116	9176	14
11116	9177	15
11118	2142	1
11118	9017	2
11118	2248	3
11118	7210	4
11118	9178	5
11118	1275	6
11118	9179	7
11118	7226	8
11118	8561	9
11118	9180	10
11118	1357	11
11118	9032	12
11118	9181	13
11119	1815	1
11119	8726	2
11119	9184	3
11119	9185	4
11119	9186	5
11119	9187	6
11119	9188	7
11119	9189	8
11119	4963	9
11119	9190	10
11119	4963	11
11119	2473	12
11119	9191	13
11119	2468	14
11119	2477	15
11119	9192	16
11119	6954	17
11119	9193	18
11119	1326	19
11120	985	1
11120	9195	2
11120	9196	3
11120	5760	4
11120	5491	5
11120	1611	6
11120	2153	7
11120	991	8
11120	6945	9
11120	9197	10
11120	9198	11
11120	9199	12
11120	4868	13
11120	9200	14
11120	9201	15
11120	9202	16
11122	4331	1
11122	9204	2
11122	9205	3
11122	9206	4
11122	9207	5
11122	9208	6
11122	1305	7
11122	9209	8
11122	9210	9
11122	9154	10
11122	9211	11
11122	9212	12
11123	8971	1
11123	9213	2
11123	6326	3
11123		4
11123	9214	5
11123	9215	6
11123	9216	7
11124	8392	1
11124	9218	2
11124	1292	3
11124	9219	4
11124	9220	5
11124	9221	6
11124	9222	7
11124	9223	8
11124	9224	9
11124	9225	10
11124	9226	11
11124	5416	12
11124	9227	13
11124	9228	14
11124	9229	15
11124	9230	16
11124	9231	17
11124	9217	18
11124	9232	19
11124	1270	20
11124	9233	21
11124	9234	22
11124	9235	23
11124	9236	24
11124	9237	25
11124	9238	26
11124	9239	27
11124	9240	28
11124	9241	29
11124	9242	30
11127	2457	1
11127	9245	2
11127	9246	3
11127	9247	4
11127	9248	5
11127	9249	6
11127	9250	7
11127	9251	8
11127	9252	9
11127	9253	10
11127	9254	11
11127	9255	12
11127	9256	13
11127	9257	14
11127	9258	15
11127	9259	16
11127	9260	17
11127	9261	18
11127	9262	19
11127	9263	20
11127	9264	21
11127	9265	22
11127	9266	23
11127	9267	24
11127	9268	25
11127	9269	26
11127	9270	27
11127	4643	28
11127	9271	29
11127	9272	30
11127	9273	31
11127	4286	32
11127	9274	33
11127	9275	34
11127	7093	35
11127	3844	36
11127	9276	37
11127	9277	38
11128	9278	1
11128	9279	2
11128	74	3
11128	9280	4
11128	9281	5
11128	9282	6
11128	9283	7
11128	9284	8
11128	9285	9
11128	9286	10
11128	9287	11
11128	9288	12
11128	9289	13
11128	9290	14
11128	9291	15
11129	9293	1
11129	9294	2
11129	9295	3
11129	4239	4
11129	9296	5
11129	9297	6
11130	1247	1
11130	9299	2
11130	9300	3
11130	4919	4
11130	9301	5
11130	9302	6
11130	6810	7
11130	9303	8
11130	9304	9
11130	9305	10
11130	1177	11
11130	1871	12
11134	9306	1
11134	2907	2
11134	9307	3
11134	822	4
11134	9308	5
11134	9309	6
11134	9310	7
11134	9311	8
11134	9312	9
11134	9313	10
11134	6307	11
11136	1994	1
11136	6316	2
11136	3184	3
11136	9315	4
11136	2467	5
11136	9316	6
11138	9317	1
11138	9318	2
11138	9319	3
11138	9320	4
11138	9321	5
11138	9322	6
11138	9323	7
11138	9324	8
11138	9325	9
11138	9326	10
11138	9327	11
11138	9328	12
11138	9329	13
11138	9330	14
11139	1067	1
11139	9331	2
11139	2427	3
11139	2365	4
11139	9332	5
11139	6263	6
11139	9333	7
11139	9334	8
11139	3110	9
11139	1441	10
11139	9335	11
11140	1303	1
11140	6869	2
11140	9336	3
11140	553	4
11140	9337	5
11140	4309	6
11140	8666	7
11140	9338	8
11140	9339	9
11140	4133	10
11140	7435	11
11140	9340	12
11140	9341	13
11140	9342	14
11140	9343	15
11140	6069	16
11141	3053	1
11141	3051	2
11141	9345	3
11142	6010	1
11142	9346	2
11142	658	3
11142	5763	4
11142	6119	5
11142	9347	6
11142	722	7
11142	9348	8
11142	9349	9
11142	9350	10
11142	9349	11
11142	9351	12
11143	6818	1
11143	6900	2
11143	9352	3
11146	9355	1
11146	6118	2
11146	9356	3
11146	6312	4
11146	9357	5
11146	4421	6
11146	9358	7
11146	9359	8
11146	9360	9
11146	9361	10
11146	9362	11
11146	9363	12
11146	6726	13
11146	9364	14
11146	9365	15
11146	9366	16
11146	9367	17
11146	5487	18
11146	9368	19
11146	9369	20
11146	9370	21
11148	8574	1
11148	1283	2
11148	9373	3
11148	3594	4
11148	9374	5
11148	772	6
11148	7309	7
11148	9375	8
11148	1867	9
11148	5565	10
11148	9376	11
11148	9377	12
11148	8449	13
11148	9378	14
11148	948	15
11148	9379	16
11149	3953	1
11149	1796	2
11149	3727	3
11149	9380	4
11149	957	5
11149	954	6
11149	2384	7
11149	3080	8
11149	9381	9
11152	3227	1
11152	9384	2
11152	9385	3
11152	9386	4
11152	9387	5
11152	9388	6
11152	9389	7
11153	9391	1
11153	5541	2
11153	9392	3
11153	9393	4
11153	9394	5
11153	9395	6
11153	8587	7
11153	9396	8
11153	9397	9
11153	9398	10
11153	9399	11
11153	9400	12
11153		13
11153	1021	14
11153	3222	15
11153	9402	16
11153	9403	17
11153	9404	18
11153	9390	19
11153	9405	20
11153	9406	21
11153	9407	22
11154	1938	1
11154	2199	2
11154	5057	3
11154	9408	4
11154	9409	5
11154	1939	6
11154	9410	7
11154	9411	8
11154	9412	9
11154	9413	10
11154	6514	11
11154	664	12
11154	9414	13
11154	9415	14
11154	1023	15
11154	9416	16
11154	9417	17
11154	9418	18
11155	5922	1
11155		2
11155	9020	3
11155	9419	4
11155	9420	5
11155	5924	6
11155	9421	7
11155	9422	8
11155	1158	9
11155	7837	10
11155	5198	11
11155	9423	12
11155	9424	13
11155	1113	14
11155	8835	15
11155	9425	16
11155	9426	17
11155	9427	18
11156	9428	1
11156	4576	2
11156	5541	3
11156	5937	4
11156	897	5
11156	9429	6
11156	6457	7
11156	8713	8
11156	9430	9
11156	8175	10
11156	8187	11
11157	9428	1
11157	4129	2
11157	9432	3
11157	4576	4
11157	9433	5
11157	84	6
11157	5280	7
11157	9434	8
11157	6457	9
11158	3120	1
11158	1224	2
11158	9435	3
11158	889	4
11158	9436	5
11158	9437	6
11158	9438	7
11158	8716	8
11158	4946	9
11160	9440	1
11160	9441	2
11160	9442	3
11160	9443	4
11160	9444	5
11161	9445	1
11161	9446	2
11161	9447	3
11161	9448	4
11161	9014	5
11162	7128	1
11162	9450	2
11162	9451	3
11162	9452	4
11162	9453	5
11162	9454	6
11165	9456	1
11165	7556	2
11165	2969	3
11165		4
11165	5146	5
11165	9458	6
11165	9459	7
11165	9460	8
11165	9461	9
11165	9425	10
11165	9462	11
11165	9463	12
11165	2215	13
11165	9464	14
11165	9465	15
11165	9466	16
11165	9467	17
11165	9468	18
11165	104	19
11165	436	20
11165	9469	21
11165	2592	22
11166	484	1
11166	9470	2
11166	1771	3
11166	9471	4
11166	9472	5
11166	3472	6
11166	9473	7
11166	9474	8
11166	9475	9
11167	593	1
11167	9477	2
11167	8767	3
11167	8706	4
11167	9478	5
11167	5972	6
11167	9479	7
11167	2295	8
11167	5937	9
11167	9480	10
11167	9481	11
11167	891	12
11167	2289	13
11167	9482	14
11167	9483	15
11167	9484	16
11167	9485	17
11167	9486	18
11167	9487	19
11168	9489	1
11168	9490	2
11168	2110	3
11168	7776	4
11168	9491	5
11168	3546	6
11168	9492	7
11168	9493	8
11168	9494	9
11168	9495	10
11168	9496	11
11168	5658	12
11170	4564	1
11170	9497	2
11170	7990	3
11170	296	4
11170	9498	5
11170	9499	6
11170	9500	7
11170	409	8
11171	2459	1
11171	9502	2
11171	6737	3
11171	9503	4
11171	9504	5
11171	9505	6
11171	9506	7
11171	9507	8
11171	9508	9
11171	9509	10
11171	9510	11
11171	9511	12
11171	9512	13
11171	829	14
11171	9513	15
11171	9514	16
11172	9516	1
11172	9517	2
11172	2510	3
11172	9518	4
11172	9519	5
11172	9520	6
11172	9521	7
11173	4835	1
11173	3804	2
11173	9525	3
11173	3332	4
11173	2422	5
11173	7552	6
11173	2558	7
11173	9526	8
11173	9527	9
11173	2573	10
11173	9528	11
11173	9529	12
11173	22	13
11173	2333	14
11173	1002	15
11174	9531	1
11174	8755	2
11174	9532	3
11174	9533	4
11174	9534	5
11174	9535	6
11174	9536	7
11174	9537	8
11174	9538	9
11174	9539	10
11174	9540	11
11174	9541	12
11174	9542	13
11176	1015	1
11176	1492	2
11176	8667	3
11176	7435	4
11176	9553	5
11176	9554	6
11176	9555	7
11176	6800	8
11176	9556	9
11176	9557	10
11176	9558	11
11176	9559	12
11176	9560	13
11176	4331	14
11176	664	15
11177	9562	1
11177	8980	2
11177	9563	3
11177	6984	4
11177	5120	5
11177	9564	6
11177	9565	7
11177	9566	8
11177	9567	9
11177	9568	10
11177	4704	11
11178	8804	1
11178	3255	2
11178	9570	3
11178	9571	4
11178	9572	5
11178	9573	6
11178	9574	7
11178	5183	8
11178	9575	9
11181	9578	1
11181	9579	2
11183	9581	1
11183	8170	2
11183	4216	3
11183	4735	4
11183	9582	5
11183	3685	6
11183	9583	7
11184	4276	1
11184	5	2
11184	5570	3
11184	3836	4
11184	3904	5
11184	9584	6
11184	8834	7
11185	411	1
11185	296	2
11185	2035	3
11185	1170	4
11185	8492	5
11185	9585	6
11185		7
11185	1111	8
11187	9602	1
11187	9603	2
11187	9604	3
11187	9605	4
11187	9606	5
11187	9607	6
11187	9608	7
11187	5637	8
11187	8785	9
11187		10
11187	9610	11
11187	9611	12
11187	9612	13
11188	3608	1
11188	2019	2
11188	546	3
11188	6022	4
11188	9456	5
11188	3104	6
11188	1285	7
11188	6142	8
11189	9614	1
11189	9615	2
11189	6695	3
11189	2856	4
11189	5751	5
11189	3049	6
11189	9616	7
11189	1444	8
11189	9617	9
11189	7280	10
11189	9618	11
11189	9619	12
11189	9620	13
11190	3288	1
11190	9627	2
11190	8147	3
11190	5621	4
11190	9628	5
11190	9629	6
11190	9630	7
